ig_book,ig_no,phi_no,header,location,tqp,taq,cross_cen,tpq_bce,taq_bce,tpq_cen,taq_cen,analysis_cen,token,data_type,simplex
IG II²,1190,3405,"[ ]
Att. — post med. s. IV a.

See also:
I.Eleusis 74",Eleusis,350,NA,NA,TRUE,TRUE,400,NA,400,τωι,ωι,1
IG II²,1191,3406,"[ ]
Att. — stoich. — ac 321/20

See also:
I.Eleusis 95",Eleusis,321,320,FALSE,TRUE,TRUE,400,400,400,τοιν,οι,1
IG II²,1192,3407,"[ ]
Att. — stoich. 25 — fin. s. IV a.

See also:
I.Eleusis 96",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,τω,NA,NA
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1193,3408,"[ ]
Att. — stoich. 27 — fin. s. IV a.

See also:
SEG 3:119I.Eleusis 80",Eleusis,350,301,FALSE,TRUE,TRUE,400,400,400,τω,NA,NA
IG II²,1194,3409,"[ ]
Att. — stoich. 28 — c. 300 a.

See also:
I.Eleusis 101",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τω,NA,NA
IG II²,1203,3418,"[ ]
Att. — stoich. 25 — 324/3

See also:
Schwenk, Athens 70",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1203,3418,"[ ]
Att. — stoich. 25 — 324/3

See also:
Schwenk, Athens 70",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1218,3433,"[ ]
Att. — stoich. — med. s. III a.

See also:
I.Eleusis 189",Eleusis,275,225,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1221,3436,"[ ]
Att. — non-stoich. — c. 200 a.

See also:
SEG 32:146I.Eleusis 203",Eleusis,200,200,FALSE,TRUE,TRUE,200,200,200,τοις,οι,1
IG II²,1235,3450,"[ ]
Att. — non-stoich. — c. 274/3

See also:
I.Eleusis 201",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1235,3450,"[ ]
Att. — non-stoich. — c. 274/3

See also:
I.Eleusis 201",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1235,3450,"[ ]
Att. — non-stoich. — c. 274/3

See also:
I.Eleusis 201",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1235,3450,"[ ]
Att. — non-stoich. — c. 274/3

See also:
I.Eleusis 201",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1235,3450,"[ ]
Att. — non-stoich. — c. 274/3

See also:
I.Eleusis 201",Eleusis,274,273,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1256,3471,"[ ]
Att. — stoich. 31 — 329/8

See also:
Schwenk, Athens 52",Athens,329,328,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1256,3471,"[ ]
Att. — stoich. 31 — 329/8

See also:
Schwenk, Athens 52",Athens,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1257,3472,"[ ]
Att. — non-stoich. 43-48 — 324/3

See also:
Schwenk, Athens 77",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1257,3472,"[ ]
Att. — non-stoich. 43-48 — 324/3

See also:
Schwenk, Athens 77",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1258,3473,"[ ]
Att. — non-stoich. 27-30 — 324/3

See also:
Schwenk, Athens 78",Athens,324,323,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1272,3486,"[ ]
Att. — stoich. 31 — 283/2

See also:
I.Eleusis 182",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1272,3486,"[ ]
Att. — stoich. 31 — 283/2

See also:
I.Eleusis 182",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1272,3486,"[ ]
Att. — stoich. 31 — 283/2

See also:
I.Eleusis 182",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1272,3486,"[ ]
Att. — stoich. 31 — 283/2

See also:
I.Eleusis 182",Eleusis,283,282,FALSE,TRUE,TRUE,300,300,300,τω,NA,NA
IG II²,1280,3494,"[ ]
Att. — stoich. 28 — ante 266/5

See also:
SEG 32:153I.Eleusis 193",Eleusis,NA,265,NA,TRUE,TRUE,NA,300,300,τοις,οι,1
IG II²,1285,3499,"[ ]
Att. — stoich. 40-41 — c. 257/6

See also:
SEG 3:123SEG 32:154I.Eleusis 194",Eleusis,257,256,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1285,3499,"[ ]
Att. — stoich. 40-41 — c. 257/6

See also:
SEG 3:123SEG 32:154I.Eleusis 194",Eleusis,257,256,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1287,3501,"[ ]
Att. — stoich. 29 — med. s. III a.

See also:
I.Eleusis 187",Eleusis,275,225,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τοι,οι,1
IG II²,1299,3513,"[ ]
Att. — stoich. 60-65 — post 236/5 — IG II² 1299 Add. (pt. 1.2 p. 672)

See also:
SEG 3:124SEG 19:122I.Eleusis 196",Eleusis,236,235,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1303,3517,"[ ]
Att. — stoich. 40-44 — post 220-19

See also:
I.Eleusis 207SEG 25:157",Eleusis,220,219,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1303,3517,"[ ]
Att. — stoich. 40-44 — post 220-19

See also:
I.Eleusis 207SEG 25:157",Eleusis,220,219,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1303,3517,"[ ]
Att. — stoich. 40-44 — post 220-19

See also:
I.Eleusis 207SEG 25:157",Eleusis,220,219,FALSE,TRUE,TRUE,300,300,300,τω,NA,NA
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1304,3518,"[ ]
Att. — non-stoich. 43-53 — p. post 211/10 a.

See also:
I.Eleusis 211",Eleusis,211,210,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1304b,3519,"[ ]
Att. — non-stoich. — p. ante 200 a. — IG II² 1304b Add. (pt. 1.2 p. 672)

See also:
I.Eleusis 184",Eleusis,NA,200,NA,TRUE,TRUE,NA,200,200,τοις,οι,1
IG II²,1304b,3519,"[ ]
Att. — non-stoich. — p. ante 200 a. — IG II² 1304b Add. (pt. 1.2 p. 672)

See also:
I.Eleusis 184",Eleusis,NA,200,NA,TRUE,TRUE,NA,200,200,τοις,οι,1
IG II²,1304b,3519,"[ ]
Att. — non-stoich. — p. ante 200 a. — IG II² 1304b Add. (pt. 1.2 p. 672)

See also:
I.Eleusis 184",Eleusis,NA,200,NA,TRUE,TRUE,NA,200,200,τοι,οι,1
IG II²,1304b,3519,"[ ]
Att. — non-stoich. — p. ante 200 a. — IG II² 1304b Add. (pt. 1.2 p. 672)

See also:
I.Eleusis 184",Eleusis,NA,200,NA,TRUE,TRUE,NA,200,200,τωι,ωι,1
IG II²,1305,3520,"[ ]
Att. — non-stoich. 38-42 — fin. s. III a.?

See also:
I.Eleusis 197",Eleusis,250,201,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1306,3521,"[ ]
Att. — non-stoich. — fin. s. III a.?

See also:
I.Eleusis 198",Eleusis,250,201,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1306,3521,"[ ]
Att. — non-stoich. — fin. s. III a.?

See also:
I.Eleusis 198",Eleusis,250,201,FALSE,TRUE,TRUE,300,300,300,τοι,οι,1
IG II²,1321,3537,"[ ]
Att. — non-stoich. — fin. s. III a.?

See also:
I.Eleusis 230",Eleusis,250,201,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1363,3579,"[ ]
Att. — non-stoich. — init. s. III a.?

See also:
SEG 25:168I.Eleusis 175SEG 23:80",Eleusis,300,250,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1363,3579,"[ ]
Att. — non-stoich. — init. s. III a.?

See also:
SEG 25:168I.Eleusis 175SEG 23:80",Eleusis,300,250,FALSE,TRUE,TRUE,300,300,300,τοιν,οι,1
IG II²,1540,3757,"[ ]
Att. — stoich. — ante med. s. IV a.

See also:
I.Eleusis 137",Eleusis,NA,350,NA,TRUE,TRUE,NA,400,400,τοιν,οι,1
IG II²,1540,3757,"[ ]
Att. — stoich. — ante med. s. IV a.

See also:
I.Eleusis 137",Eleusis,NA,350,NA,TRUE,TRUE,NA,400,400,τωι,ωι,1
IG II²,1541,3758,"[ ]
Att. — non-stoich. 37-40 — 357/6

See also:
I.Eleusis 140",Eleusis,357,356,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1541,3758,"[ ]
Att. — non-stoich. 37-40 — 357/6

See also:
I.Eleusis 140",Eleusis,357,356,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1541,3758,"[ ]
Att. — non-stoich. 37-40 — 357/6

See also:
I.Eleusis 140",Eleusis,357,356,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1542,3759,"[ ]
Att. — stoich. 39 — med. s. IV a.

See also:
I.Eleusis 149",Eleusis,375,325,FALSE,TRUE,TRUE,400,400,400,τω,NA,NA
IG II²,1544,3761,"[ ]
Att. — stoich. 52 — 333/2

See also:
I.Eleusis 158",Eleusis,333,332,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1552a,3770,"[ ]
Att. — fere s. II a. — IG II² 1552a Add. (pt. 2.2 p. 810)

See also:
I.Eleusis 240",Eleusis,200,101,FALSE,TRUE,TRUE,200,200,200,τωι,ωι,1
IG II²,1653,3878,"[ ]
Att. — stoich. 50 — 333/2

See also:
SEG 14:86I.Eleusis 167",Eleusis,333,332,FALSE,TRUE,TRUE,400,400,400,τοι,οι,1
IG II²,1653,3878,"[ ]
Att. — stoich. 50 — 333/2

See also:
SEG 14:86I.Eleusis 167",Eleusis,333,332,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1653,3878,"[ ]
Att. — stoich. 50 — 333/2

See also:
SEG 14:86I.Eleusis 167",Eleusis,333,332,FALSE,TRUE,TRUE,400,400,400,τοι,οι,1
IG II²,1653,3878,"[ ]
Att. — stoich. 50 — 333/2

See also:
SEG 14:86I.Eleusis 167",Eleusis,333,332,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1666,3891,"[ ]
Att. — stoich. 47 — 356/5-353/2

See also:
I.Eleusis 143",Eleusis,356,352,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1670,3895,"[ ]
Att. — stoich. 50 — c. 330 a.

See also:
I.Eleusis 152",Eleusis,330,330,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τω,NA,NA
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τοι,οι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τοις,οι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τωι,ωι,1
IG II²,1671,3896,"[ ]
Att. — stoich. 40 — c. 300 a. — IG II² 1671 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 151",Eleusis,300,300,FALSE,TRUE,TRUE,300,300,300,τω,NA,NA
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοιν,οι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοιν,οι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοιν,οι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοιν,οι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τωι,ωι,1
IG II²,1672,3897,"[ ]
Att. — stoich. 81 — 329/8 — IG II² 1672 Add. (pt. 2.2 p. 812)

See also:
I.Eleusis 177SEG 34:121SEG 45:153",Eleusis,329,328,FALSE,TRUE,TRUE,400,400,400,τοις,οι,1
